AxIS Spike File,Z:\Z_basket\EndPoints\230630_KZ_307037_97-4440_MEA_rCortex_Acute_Exposure_DDT_Female_DIV11(000)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min), 6
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Number of Spikes per Network Burst - Avg,68.945289,104.350148,41.000000,46.742138,44.991071, ,101.640000,43.269231,66.250000,81.250000,129.747253,259.382716,210.674157,193.751592,71.530120,77.172414,122.486842, ,58.333333,44.000000,347.590164,158.686747,139.188235,104.166667,188.314286,186.148148,231.671875,242.375000,222.771930,242.470588,298.125000,107.299065,177.226667,64.382353,236.695652,110.285714,77.621622,198.942308,58.428571,106.859375,118.000000,63.500000,122.193182,74.886364, ,64.881356,105.488000, 
    Number of Spikes per Network Burst - Std,8.870170,32.763160,1.414214,4.780252,4.277525, ,27.799458,2.892164,33.097742,38.473311,57.119873,111.409893,107.186305,130.064760,26.239151,32.583570,57.839201, ,22.214110,5.656854,165.373252,91.028263,51.112270,65.941784,154.303417,25.923499,160.484391,117.572725,90.643733,167.519700,197.575101,106.261267,87.919277,26.874585,187.184860,79.076422,45.802930,64.561086,11.804264,46.633276,57.478800,6.454972,87.827137,39.676140, ,32.705101,84.444352, 
    Mean ISI within Network Burst - Avg (sec),0.004840,0.003111,0.002078,0.002979,0.001295, ,0.003046,0.006506,0.003560,0.001017,0.001513,0.002399,0.002176,0.003558,0.006398,0.005947,0.004180, ,0.007907,0.007971,0.001524,0.004195,0.002965,0.003978,0.001063,0.001123,0.001001,0.002748,0.001547,0.000963,0.000869,0.001829,0.003407,0.004557,0.001794,0.004153,0.003351,0.001053,0.006717,0.003097,0.004401,0.013447,0.001979,0.006156, ,0.004196,0.001822, 
    Mean ISI within Network Burst - Std (sec),0.000820,0.000775,0.000641,0.000423,0.000172, ,0.001003,0.000989,0.001384,0.000130,0.000624,0.002691,0.001838,0.002702,0.003930,0.001555,0.002281, ,0.004877,0.001303,0.000439,0.003092,0.000893,0.001570,0.000444,0.000545,0.000584,0.002132,0.000795,0.000374,0.000368,0.000733,0.002286,0.002351,0.000937,0.004449,0.000821,0.000253,0.003533,0.000877,0.001751,0.001846,0.000890,0.002680, ,0.001837,0.000616, 
    Median ISI within Network Burst - Avg (sec),0.001216,0.001076,0.001440,0.001628,0.000759, ,0.001349,0.003012,0.001364,0.000718,0.000817,0.000887,0.000768,0.000797,0.001933,0.004099,0.000839, ,0.003007,0.003120,0.000250,0.001184,0.000931,0.001478,0.000443,0.000346,0.000438,0.000387,0.000418,0.000336,0.000255,0.000699,0.000705,0.001400,0.000618,0.001470,0.001624,0.000470,0.002454,0.001299,0.002070,0.007250,0.000951,0.001785, ,0.001841,0.000882, 
    Median ISI within Network Burst - Std (sec),0.000434,0.000524,0.000000,0.000443,0.000163, ,0.000658,0.000944,0.000192,0.000126,0.000428,0.001637,0.000739,0.000607,0.001074,0.001925,0.000538, ,0.001594,0.000453,0.000048,0.000830,0.000331,0.000315,0.000127,0.000044,0.000212,0.000398,0.000101,0.000099,0.000042,0.000283,0.000345,0.000502,0.000294,0.001336,0.000423,0.000088,0.001257,0.000288,0.000686,0.002257,0.000372,0.000631, ,0.000549,0.000255, 
    Median/Mean ISI within Network Burst - Avg,0.252075,0.344772,0.727418,0.545974,0.589667, ,0.434895,0.459559,0.432937,0.707926,0.527740,0.267128,0.334033,0.236433,0.346751,0.665687,0.209333, ,0.427521,0.392001,0.178839,0.291637,0.323501,0.419767,0.452074,0.348755,0.471677,0.165536,0.297742,0.373539,0.333651,0.406807,0.242709,0.356634,0.360795,0.452774,0.498589,0.458304,0.399493,0.444543,0.494112,0.544691,0.516892,0.315912, ,0.484553,0.506138, 
    Median/Mean ISI within Network Burst - Std,0.072291,0.089151,0.224204,0.118087,0.117121, ,0.087472,0.106471,0.147816,0.091295,0.081901,0.134001,0.111607,0.095190,0.133181,0.148589,0.078405, ,0.160535,0.007283,0.068465,0.105631,0.098437,0.158075,0.127748,0.113354,0.113627,0.098935,0.097123,0.096660,0.112708,0.125613,0.104811,0.155156,0.089200,0.189322,0.128485,0.081581,0.163890,0.131324,0.118363,0.159502,0.149962,0.103523, ,0.151776,0.121741, 
    Number of Elecs Participating in Burst - Avg,12.641337,13.928783,10.000000,10.339623,11.714286, ,10.868571,8.500000,8.900000,8.333333,13.527473,14.913580,14.876404,14.694268,9.903614,7.431034,12.013158, ,8.666667,7.000000,16.000000,13.409639,11.694118,10.125000,14.523810,15.777778,15.812500,14.645833,16.000000,15.661765,16.000000,12.925234,14.720000,12.764706,13.195652,9.214286,9.027027,14.192308,6.071429,10.453125,9.030303,3.750000,9.647727,8.522727, ,8.474576,12.392000, 
    Number of Elecs Participating in Burst - Std,1.273173,0.951645,1.414214,1.157421,1.233384, ,1.354134,1.303840,0.307794,0.564660,1.790969,2.860059,1.869736,1.842039,1.440660,2.310252,1.969727, ,1.211060,0.000000,0.000000,2.363524,1.397477,1.190999,1.563374,0.447214,0.663684,0.785225,0.000000,0.476627,0.000000,1.249158,1.520668,1.688801,1.454794,1.626086,1.499750,0.841065,0.730046,2.054261,0.529437,0.957427,1.819687,1.130726, ,1.208532,1.262971, 
