AxIS Spike File,Z:\Z_basket\EndPoints\230630_KZ_307037_97-4440_MEA_rCortex_Acute_Baseline_DDT_Female_DIV11(000)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min), 6
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Number of Elecs Participating in Burst - Avg,15.958333,15.809524,14.513514,15.602941,15.804348, ,15.175258,13.443299,9.000000,9.166667,14.402597,14.863636,15.944444,15.695652,11.649351,12.583333,12.358491, ,9.222222,5.666667,16.000000,13.931034,11.216216,10.393939,14.183908,15.685185,15.821918,15.787879,15.909091,15.490196,16.000000,12.510417,14.452381,12.125000,13.230769,9.673077,8.629630,15.294118,6.615385,10.511628,8.823529,3.333333,10.745098,8.600000, ,8.842105,12.770000, 
    Number of Elecs Participating in Burst - Std,0.200875,0.418221,1.380809,0.626283,0.729882, ,1.338612,1.241379,0.645497,1.434563,1.506650,2.089434,0.330978,0.485824,1.232949,0.900337,1.861496, ,0.971825,0.816497,0.000000,2.285439,1.464374,1.273268,1.639120,0.468803,0.769965,0.484612,0.290129,0.543049,0.000000,1.289592,1.741913,1.541104,1.798560,1.517495,0.791695,1.000891,0.650444,2.074472,0.672877,0.577350,1.820364,1.310590, ,1.146259,0.919541, 
    Number of Spikes per Network Burst per Channel - Avg,12.056510,15.089751,8.863042,14.055684,12.466315, ,12.201030,7.610946,8.673556,15.105423,8.822545,15.030527,13.574529,13.654652,7.391948,7.079380,9.719114, ,6.992621,10.708730,20.250000,10.771911,10.665802,8.482771,11.187876,12.260262,10.854680,17.584163,13.095152,15.455882,19.350236,7.147114,11.940159,4.488229,15.143931,9.210635,8.145370,13.504526,10.000916,9.914364,11.077428,26.527778,13.061106,9.214809, ,7.012258,8.003038, 
    Number of Spikes per Network Burst per Channel - Std,8.944054,10.942905,6.610606,8.812182,11.256143, ,9.756733,5.624203,2.331185,5.298965,2.586614,6.914510,8.804794,11.540195,4.058206,1.730598,8.036857, ,2.722865,3.585378,9.941122,4.135225,4.522671,5.135902,6.714176,1.811572,6.110216,9.812655,7.451194,8.270769,13.126032,3.291960,5.909310,0.895288,8.020063,6.369809,2.476529,6.289256,1.616730,2.690719,5.443108,3.069036,10.772493,5.418589, ,4.357504,5.148571, 
    Network Burst Percentage,99.109633,99.041647,99.855908,99.859907,99.857119, ,98.630875,97.142309,55.707373,91.041999,98.075784,96.497097,98.237553,99.889023,95.076923,27.919045,77.725509, ,24.626547,36.153072,95.601333,76.338052,82.193654,75.222816,99.559656,99.702780,99.730672,97.560976,98.514894,97.572660,99.460541,81.086333,72.352544,70.424047,82.178019,81.827480,76.230492,93.370312,55.229592,76.889339,73.153627,32.385661,99.675281,58.383716, ,74.077955,99.729938, 
    Network IBI Coefficient of Variation,0.557872,0.319979,0.330488,0.896518,0.456949, ,0.280969,0.406468,0.589625,0.720516,0.226173,0.687736,0.367890,0.643621,0.465079,0.464911,0.467217, ,0.474779,0.926200,0.323103,0.524400,0.290841,0.554252,0.632450,0.321808,0.438972,0.607738,0.540893,0.468181,0.622563,0.392839,0.556364,0.507171,0.525904,0.529300,0.489947,0.762789,0.418700,0.535256,0.487829,0.108916,0.472456,0.577648, ,0.587223,0.289725, 
    Network Normalized Duration IQR,0.589132,0.622513,0.678185,0.468731,0.966010, ,0.692830,0.777175,0.693427,0.727131,0.416885,0.875001,0.678519,0.304904,0.578613,0.312666,0.357872, ,0.384261,1.045129,0.411037,0.317543,0.382451,1.006887,0.620748,0.736436,0.425017,0.607594,0.495456,1.018197,0.602468,0.388990,0.761025,1.089717,0.474678,0.445965,0.416467,0.317375,1.017838,0.636607,0.735244, ,0.520812,0.574678, ,0.795287,0.825908, 
Synchrony Metrics
    Area Under Normalized Cross-Correlation,0.885598,0.801536,0.654374,0.754092,0.787756,0.000000,0.646222,0.534481,0.204361,0.258916,0.584479,0.697739,0.939302,0.651455,0.416047,0.297136,0.433450,0.005395,0.178026,0.053134,0.837516,0.440194,0.280184,0.235725,0.554810,0.644162,0.652005,0.723977,0.618715,0.745753,0.800867,0.411889,0.477993,0.336807,0.434620,0.242243,0.201948,0.582546,0.124368,0.187724,0.166106,0.080182,0.314614,0.276929,-0.000059,0.281262,0.498693,0.041775
    Area Under Cross-Correlation,10.960181,16.012458,5.585611,7.966111,8.561319,0.000000,8.560375,2.890222,0.347917,0.692417,3.438778,8.967708,10.365236,9.260111,1.386236,0.241556,2.246806,0.000806,0.180000,0.022139,12.214056,2.955167,2.073625,0.456917,5.759389,4.798375,5.275375,5.225597,4.228708,5.928861,10.006694,2.334736,2.597542,0.208889,3.188556,0.854264,0.255569,2.921556,0.090819,0.718042,0.366333,0.025722,1.665694,0.450736,0.000028,0.519556,2.645111,0.008458
