AxIS Spike File,O:\DGK\IRAS\TOX\NTX\Users\Lennart\190919_LvM_256004_1260-17_MEA_rCortex_Acute_male_exposure(000)_Spike Detector (7 x STD)(000).spk
File Type,48-well

Analysis Start,1500.000000
Analysis End,2100.000000
Active Electrode Criterion (spks/min),
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000
Synchrony Settings,
    Synchrony Window,20.000000

Evoked Analysis Settings,
    Events,0 to 0
    Peri-stimulus Window Start (ms),0.000000
    Peri-stimulus Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Network Burst Duration - Std (sec),0.690500,0.312691,0.246011,0.137022,0.241527,0.245799,0.168786,0.225362,0.115717,0.201857,0.054134,0.446900,0.076663,0.068717,0.182981,0.017809,0.026367,0.052390,0.290982,0.332736,0.210424,0.215085,0.028583,0.021848,0.388190,0.272775,0.266077,0.164228,0.164606,0.159747,0.088480,0.319986,0.133434,0.160868,0.168181,0.263078,0.035865,0.074041,0.062921,0.143653,0.097382,0.089986,0.115377,0.176068,0.098886,0.085953,0.112704,0.143696
    Number of Spikes per Network Burst - Avg,229.183673,62.244444,57.592593,175.227273,233.241935,177.728814,191.373832,201.758621,210.765306,288.065421,49.126984,230.590643,424.068182,44.714286,343.129032,307.725490,149.354839,61.380952,232.187135,279.477273,232.444444,361.377358,281.583333,183.500000,207.605263,74.888889,159.757009,143.868217,218.590909,325.280000,272.720930,266.136986,229.880952,170.833333,241.932432,244.233766,274.015625,288.095890,327.123077,213.737705,233.307692,184.836957,174.411765,252.303571,245.234375,221.257576,133.793478,214.453125
    Number of Spikes per Network Burst - Std,353.011254,30.387015,24.070824,75.256238,100.666254,83.396194,100.207664,191.031735,83.314557,117.873555,7.477907,147.433082,72.939559,3.657840,173.599154,21.210449,63.184896,17.776323,153.673987,190.296646,140.650307,158.959988,92.506214,93.535880,108.664756,37.146482,96.672452,94.342741,101.172273,169.214286,121.825106,101.141995,89.922786,87.445938,122.584757,105.966094,119.798838,134.879593,109.860353,114.953020,111.463269,91.147541,78.809469,101.611903,120.161101,83.692718,82.871612,106.706678
    Mean ISI within Network Burst - Avg (sec),0.003039,0.005389,0.007477,0.002500,0.003101,0.001597,0.002293,0.001118,0.002612,0.004152,0.004691,0.006802,0.000974,0.006728,0.003437,0.000540,0.000692,0.002801,0.005631,0.004060,0.003418,0.002039,0.000719,0.000748,0.005433,0.006299,0.002350,0.001884,0.001951,0.001146,0.001284,0.002710,0.002520,0.003037,0.001630,0.001999,0.000804,0.001039,0.001035,0.002116,0.001919,0.002252,0.001711,0.001934,0.001688,0.001222,0.003317,0.001597
    Mean ISI within Network Burst - Std (sec),0.001658,0.003443,0.002633,0.001842,0.003555,0.001987,0.002090,0.000762,0.001815,0.005691,0.001029,0.006676,0.000685,0.001445,0.004395,0.000043,0.000269,0.000691,0.004908,0.006232,0.003530,0.003349,0.000394,0.000373,0.006193,0.001428,0.001618,0.000936,0.001219,0.000636,0.001456,0.003873,0.002488,0.001937,0.001233,0.003267,0.000538,0.000956,0.000683,0.001507,0.001524,0.001440,0.001120,0.001522,0.001331,0.000782,0.002520,0.001657
    Median ISI within Network Burst - Avg (sec),0.000860,0.001946,0.002508,0.000564,0.000594,0.000502,0.000724,0.000447,0.001200,0.002087,0.003046,0.001794,0.000295,0.003537,0.001363,0.000294,0.000405,0.001489,0.000860,0.001533,0.001266,0.000968,0.000405,0.000453,0.001389,0.003133,0.000809,0.000667,0.000635,0.000377,0.000514,0.000733,0.000627,0.000635,0.000631,0.000931,0.000353,0.000483,0.000342,0.000696,0.000575,0.000576,0.000656,0.000585,0.000628,0.000439,0.000917,0.000481
    Median ISI within Network Burst - Std (sec),0.000447,0.000785,0.000726,0.000419,0.001548,0.000381,0.000899,0.000241,0.001155,0.004437,0.000390,0.001917,0.000219,0.000626,0.001977,0.000037,0.000198,0.000337,0.000926,0.002909,0.001937,0.002640,0.000332,0.000315,0.002612,0.000957,0.000478,0.000328,0.000695,0.000208,0.000548,0.001823,0.000804,0.000397,0.000751,0.001993,0.000262,0.000577,0.000287,0.000644,0.000586,0.000397,0.000475,0.000838,0.000703,0.000378,0.000699,0.000390
    Median/Mean ISI within Network Burst - Avg,0.308732,0.415230,0.367375,0.254140,0.160024,0.389897,0.295544,0.429030,0.406091,0.315281,0.669940,0.272154,0.311196,0.544113,0.337144,0.545998,0.570269,0.546438,0.158283,0.321197,0.298694,0.332641,0.526436,0.573132,0.171177,0.503184,0.383013,0.381093,0.297363,0.346501,0.421669,0.236638,0.219147,0.227865,0.368079,0.387668,0.444842,0.456149,0.324648,0.310977,0.274833,0.262556,0.398458,0.265174,0.348926,0.353500,0.305831,0.384736
    Median/Mean ISI within Network Burst - Std,0.101372,0.142902,0.142588,0.116081,0.065430,0.135145,0.105035,0.106699,0.106331,0.167426,0.114827,0.101939,0.063921,0.131078,0.108221,0.070933,0.086136,0.119624,0.078252,0.151992,0.132447,0.148584,0.097336,0.099369,0.143837,0.110413,0.145217,0.138882,0.146234,0.112574,0.104356,0.140292,0.096813,0.095201,0.144126,0.148825,0.086924,0.106728,0.068065,0.137885,0.080667,0.090364,0.112275,0.114050,0.137798,0.123792,0.114786,0.160019
    Number of Elecs Participating in Burst - Avg,13.789116,9.866667,5.333333,15.393939,15.532258,15.152542,14.934579,14.870690,14.724490,13.859813,3.968254,14.175439,15.863636,4.976190,14.427419,15.058824,15.112903,8.333333,13.707602,14.340909,14.380952,15.037736,15.550000,14.980769,14.394737,5.000000,13.766355,13.782946,14.454545,14.960000,14.790698,14.479452,14.833333,14.244444,14.256757,14.961039,15.703125,14.780822,15.769231,15.131148,14.269231,14.989130,12.705882,13.589286,15.437500,15.409091,13.934783,14.734375
