AxIS Spike File,O:\TOX\NTX\Users\Lennart\201204_LvM_256128_1297-36_MEA_rCortex_Lindane_baseline_male_DIV11(000)_Spike Detector (7 x STD)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min),
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000
Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Median/Mean ISI within Network Burst - Std,0.071432,0.132818,0.043013,0.066874,0.086124,0.127982,0.083726,0.059124,0.091613,0.092619,0.068899,0.100061,0.138219,0.099800,0.120656,0.099306,0.140636,0.148284,0.224668,0.131535,0.174549,0.200221, ,0.111960,0.138440,0.107966,0.082068,0.119137,0.108659,0.135942,0.111227,0.100336,0.113826,0.176928,0.112607,0.092437,0.127806,0.128672,0.093587,0.110657,0.171616,0.128363,0.139340,0.113101,0.099356,0.097907,0.105174,0.107778
    Number of Elecs Participating in Burst - Avg,13.375000,15.352941,16.000000,14.000000,6.041667,15.471698,15.000000,16.000000,15.507692,16.000000,16.000000,16.000000,16.000000,15.849057,16.000000,16.000000,13.883721,14.829060,14.459459,15.473684,16.000000,15.301370, ,16.000000,15.923664,14.780488,12.000000,12.153846,14.949153,15.787879,14.024096,16.000000,14.357724,15.000000,13.000000,12.989011,14.750000,15.904762,15.727273,15.847222,15.191011,14.587156,9.007407,13.729167,10.860465,16.000000,15.936170,15.842105
    Number of Elecs Participating in Burst - Std,0.553581,0.485071,0.000000,0.000000,0.201941,0.503975,0.000000,0.000000,0.533944,0.000000,0.000000,0.000000,0.000000,0.495993,0.000000,0.000000,0.742311,0.441209,0.665988,0.503745,0.000000,1.138773, ,0.000000,0.266554,0.753992,0.000000,0.397294,0.256454,0.539704,0.493269,0.000000,1.087410,0.000000,0.000000,0.104828,0.557320,0.320713,0.511464,0.431609,0.766877,1.038259,0.228437,0.552109,0.940653,0.000000,0.245321,0.411751
    Number of Spikes per Network Burst per Channel - Avg,29.307875,23.317034,33.500000,24.895408,27.321429,20.706447,21.300855,23.456845,17.129863,15.250000,15.659868,20.275298,17.845663,24.897400,20.677083,18.957031,14.255170,14.056278,15.466761,17.088304,17.489583,14.924864, ,18.745690,11.637659,12.939024,22.229167,12.044461,11.461656,14.773587,14.986297,18.195101,10.355248,15.350538,12.725104,11.976472,13.301089,10.791142,19.063173,13.391778,11.902247,10.782542,10.340123,16.535180,7.954222,14.431250,14.472370,15.562557
    Number of Spikes per Network Burst per Channel - Std,1.682745,0.995272,4.149750,0.567940,2.419710,1.558021,1.006049,0.597328,1.234879,0.537986,1.738653,2.334012,1.270093,8.786349,0.839909,1.065086,5.465934,12.714078,16.681777,11.266988,19.125316,6.234419, ,3.640316,11.301727,14.452395,34.752891,9.820368,9.387473,16.314041,18.144140,4.658408,4.707169,19.110193,13.941253,14.224085,22.144453,7.464855,32.471121,5.381474,16.301916,9.575302,10.664515,24.716767,2.911793,21.214504,24.698144,12.870261
    Network Burst Percentage,99.554849,91.654730,95.408790,99.724096,99.584592,89.039370,99.695976,84.925381,99.486913,99.855191,99.878315,99.641656,99.016277,99.367567,99.737606,99.855967,96.199419,99.792691,98.802219,96.439964,99.149640,99.312515, ,91.945032,95.700323,99.490965,88.419308,99.119779,99.366685,99.057569,98.815355,98.154729,99.788915,99.856608,99.831587,99.634086,99.057030,98.285248,99.773122,99.724214,99.450046,92.217899,99.535579,99.890735,47.412165,98.746628,99.935563,99.499648
    Network IBI Coefficient of Variation,0.637647,0.640517,0.659987,0.456619,0.887991,0.407703,0.599050,0.448634,0.232449,0.440177,0.770007,0.384408,0.531153,0.314417,0.281277,0.231362,0.435658,0.370202,0.624973,0.488277,0.671923,0.325068, ,0.196958,0.349262,0.539961,0.650096,0.454994,0.630299,0.500119,0.659123,0.237549,0.332965,0.452416,0.364171,0.543948,0.618092,0.352986,0.624247,0.301810,0.448144,0.452522,0.267202,0.462256,0.425638,0.447005,0.450016,0.606369
    Network Normalized Duration IQR,0.000000,0.437348,0.180764,0.063807,0.086953,0.214715,0.140669,0.218432,0.410246,0.107774,0.277439,0.064315,0.912298,0.231713,0.166722,0.278288,0.788604,0.142349,1.542374,0.772706,0.881163,1.981488, ,0.912490,0.702161,0.198769,0.430656,0.329710,0.403196,0.638801,0.573311,0.407491,0.706922,0.911105,0.761410,0.193692,0.717049,0.725013,0.943628,0.318115,0.553978,0.867023,0.448076,0.745236,0.340441,0.368557,0.181341,0.553301
Synchrony Metrics
    Area Under Normalized Cross-Correlation,0.720376,0.787408,0.926877,0.700414,0.294438,0.778142,0.764191,0.875871,0.788706,0.947523,0.980013,0.937948,0.932931,0.871839,0.931907,0.913448,0.777708,0.803856,0.752191,0.904991,0.867509,0.827275,-0.000145,0.918077,0.926168,0.785713,0.695685,0.674961,0.837573,0.843268,0.771386,0.973021,0.783773,0.879228,0.760885,0.771850,0.707699,0.936082,0.911522,0.904326,0.622258,0.577559,0.558491,0.724622,0.187570,1.035389,0.943786,0.785557
