AxIS Spike File,O:\DGK\IRAS\TOX\NTX\Users\Lennart\200814_LvM_256062_1293-05_MEA_rCortex_Permethrin_baseline_female_DIV11(000)_Spike Detector (7 x STD)(000).spk
File Type,48-well

Analysis Start,1200.000000
Analysis End,1800.000000
Active Electrode Criterion (spks/min),
Remove Coincident Artifacts,True

Electrode Burst Settings,
    Algorithm,Poisson Surprise,
    Min Surprise,10.000000

Network Burst Settings,
    Algorithm,ISI Threshold,Adaptive,
    Min # of Spikes,40.000000
    Min # of Electrodes (%),15.000000
Synchrony Settings,
    Synchrony Window,20.000000

Evoked Analysis Settings,
    Events,0 to 0
    Peri-stimulus Window Start (ms),0.000000
    Peri-stimulus Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Network Burst Duration - Std (sec),0.462694,0.699399,0.657000,0.737692,0.786120,1.074668,0.783082,0.826189,0.853877,0.354000,0.233267,0.644233,0.179115,0.402759,0.161718,0.698647,0.761993,0.366646,0.089846,0.332235,0.318128,0.157829,0.296717,1.248106,0.738405,0.516251,0.214698,0.272873,0.190753,0.153760,0.214476,1.284744,0.506465,0.394670,0.453183,0.190567,0.300628,0.267003,0.711124,0.345411,0.692037,0.740097,0.415886,0.468486,0.323574,0.785852,0.587747,1.116428
    Number of Spikes per Network Burst - Avg,362.684211,253.837209,406.705882,452.896104,367.673077,415.636364,451.886792,304.054545,876.529412,619.131579,469.367347,425.658537,440.596491,620.411765,439.666667,440.630137,375.981818,360.220339,492.066667,409.680000,343.526316,447.490909,304.890625,424.428571,371.780000,559.761905,543.950000,337.500000,535.093750,540.500000,506.333333,1027.944444,248.644068,428.688889,389.368421,551.925000,1061.433333,427.021277,512.241379,429.232877,415.466667,392.309524,318.587302,325.540541,187.903614,409.377778,218.926471,489.000000
    Number of Spikes per Network Burst - Std,322.503386,206.013630,360.958130,398.514894,341.377643,380.043883,462.489903,268.753323,827.741514,173.927940,87.803686,236.496048,38.906876,231.009132,32.506603,286.150626,445.132502,104.488750,19.915047,151.816275,70.633327,59.896167,68.049263,614.726260,315.783592,315.628247,178.119692,105.640837,80.962102,66.385239,80.152924,839.115604,248.581199,167.749925,161.989559,66.781077,134.038770,136.206762,202.875165,180.772918,281.334227,283.856928,134.460647,140.785415,134.752041,300.043731,163.135720,306.006678
    Mean ISI within Network Burst - Avg (sec),0.001354,0.001557,0.001852,0.001449,0.001037,0.001539,0.000738,0.002423,0.000981,0.002070,0.001494,0.002052,0.001791,0.001840,0.001659,0.001535,0.000906,0.001744,0.001839,0.002138,0.002571,0.001827,0.001966,0.000710,0.000958,0.002659,0.001056,0.002865,0.001741,0.001589,0.002179,0.001259,0.002167,0.002084,0.001903,0.002245,0.001511,0.002037,0.002609,0.001039,0.002576,0.001877,0.002998,0.003679,0.001444,0.003046,0.001877,0.002492
    Mean ISI within Network Burst - Std (sec),0.000472,0.000830,0.000873,0.001245,0.000642,0.000680,0.000319,0.000962,0.000324,0.000207,0.000305,0.000686,0.000343,0.000284,0.000298,0.000519,0.000434,0.000589,0.000187,0.000355,0.000667,0.000217,0.000676,0.000409,0.000617,0.000645,0.000150,0.000404,0.000218,0.000203,0.001451,0.000350,0.000853,0.000430,0.000525,0.000224,0.000177,0.000311,0.000817,0.000288,0.000802,0.000603,0.001319,0.000605,0.000817,0.000810,0.001011,0.000889
    Median ISI within Network Burst - Avg (sec),0.000309,0.000420,0.000305,0.000283,0.000299,0.000387,0.000265,0.000445,0.000322,0.000761,0.000429,0.000523,0.000397,0.000544,0.000421,0.000306,0.000289,0.000365,0.000444,0.000570,0.000455,0.000461,0.000339,0.000298,0.000298,0.000617,0.000340,0.000414,0.000516,0.000389,0.000558,0.000427,0.000597,0.000506,0.000509,0.000799,0.000616,0.000499,0.000612,0.000291,0.000869,0.000663,0.001053,0.001034,0.000479,0.001082,0.000529,0.000927
    Median ISI within Network Burst - Std (sec),0.000142,0.000306,0.000166,0.000105,0.000185,0.000306,0.000126,0.000300,0.000108,0.000174,0.000063,0.000231,0.000031,0.000055,0.000044,0.000163,0.000158,0.000102,0.000044,0.000167,0.000081,0.000043,0.000066,0.000194,0.000159,0.000268,0.000050,0.000051,0.000060,0.000026,0.000712,0.000211,0.000256,0.000174,0.000214,0.000077,0.000076,0.000107,0.000156,0.000085,0.000356,0.000309,0.000444,0.000318,0.000214,0.000365,0.000358,0.000455
    Median/Mean ISI within Network Burst - Avg,0.255998,0.280204,0.222922,0.266593,0.315098,0.256043,0.369737,0.195833,0.351896,0.369118,0.296175,0.260715,0.228714,0.302026,0.260877,0.205491,0.346243,0.220255,0.244042,0.274678,0.185950,0.255203,0.195047,0.417411,0.358470,0.265374,0.326846,0.146917,0.299315,0.248203,0.239573,0.335459,0.321130,0.245831,0.273248,0.359680,0.411082,0.247278,0.247785,0.287014,0.363631,0.351613,0.365843,0.294656,0.408155,0.381102,0.325871,0.354122
    Median/Mean ISI within Network Burst - Std,0.135469,0.094856,0.157155,0.113273,0.100718,0.118743,0.087319,0.103090,0.126934,0.083582,0.058304,0.082185,0.040790,0.053313,0.049101,0.074589,0.116782,0.050352,0.033502,0.092946,0.051655,0.033808,0.079192,0.065116,0.111551,0.156795,0.058716,0.027038,0.039597,0.031671,0.058663,0.116567,0.169645,0.079968,0.096292,0.052248,0.054830,0.053170,0.050351,0.063402,0.160778,0.104072,0.100413,0.113870,0.169894,0.160955,0.161634,0.084856
    Number of Elecs Participating in Burst - Avg,15.526316,16.000000,16.000000,16.000000,16.000000,16.000000,15.000000,15.145455,16.000000,16.000000,16.000000,16.000000,16.000000,15.882353,16.000000,16.000000,16.000000,16.000000,15.844444,16.000000,15.947368,15.981818,16.000000,16.000000,16.000000,15.095238,16.000000,16.000000,16.000000,16.000000,15.794872,16.000000,12.898305,15.822222,16.000000,16.000000,16.000000,15.000000,15.862069,16.000000,14.933333,15.976190,15.380952,14.918919,15.433735,13.955556,15.485294,15.000000
